,Unnamed: 0,Serial,Type,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
8848,8848,17268,PLAGUE,2008/8/15,0,0,0,0,0,0,0,0,0
8849,8849,17267,PLAGUE,2008/12/18,0,0,0,0,0,0,0,0,0
8850,8850,17266,PLAGUE,2008/8/15,0,0,0,0,0,0,0,0,0
8851,8851,17265,PLAGUE,2009/3/6,0,0,0,0,0,0,0,0,0
8852,8852,17264,PLAGUE,2008/9/7,0,0,0,0,0,0,0,0,0
8853,8853,17263,PLAGUE,2008/2/24,0,0,0,0,0,0,0,0,0
8854,8854,17262,PLAGUE,2008/2/1,0,0,0,0,0,0,0,0,0
8855,8855,17261,PLAGUE,2008/8/18,0,0,0,0,0,0,0,0,0
8856,8856,17260,PLAGUE,2008/11/15,0,0,0,0,0,0,0,0,0
8857,8857,17259,PLAGUE,2008/1/27,0,0,0,0,0,0,0,0,0
8858,8858,17258,PLAGUE,2008/12/27,0,0,0,0,0,0,0,0,0
8859,8859,17257,PLAGUE,2008/5/6,0,0,0,0,0,0,0,0,0
8860,8860,17256,PLAGUE,2008/3/6,0,0,0,0,0,0,0,0,0
8861,8861,17255,PLAGUE,2009/2/10,0,0,0,0,0,0,0,0,0
8862,8862,17254,PLAGUE,2008/9/7,0,0,0,0,0,0,0,0,0
8863,8863,17253,PLAGUE,2008/2/9,0,0,0,0,0,0,0,0,0
8864,8864,17252,PLAGUE,2008/4/24,0,0,0,0,0,0,0,0,0
8865,8865,17251,PLAGUE,2008/10/29,0,0,0,0,0,0,0,0,0
8866,8866,17250,PLAGUE,2008/5/6,0,0,0,0,0,0,0,0,0
8867,8867,17249,PLAGUE,2008/9/7,0,0,0,0,0,0,0,0,0
8868,8868,17248,PLAGUE,2008/2/9,0,0,0,0,0,0,0,0,0
8869,8869,17247,PLAGUE,2008/9/7,0,0,0,0,0,0,0,0,0
8870,8870,17246,PLAGUE,2008/11/10,0,0,0,0,0,0,0,0,0
8871,8871,17245,PLAGUE,2008/1/14,0,0,0,0,0,0,0,0,0
8872,8872,17244,PLAGUE,2008/2/26,0,0,0,0,0,0,0,0,0
8873,8873,17243,PLAGUE,2008/10/23,0,0,0,0,0,0,0,0,0
8874,8874,17242,PLAGUE,2008/11/27,0,0,0,0,0,0,0,0,0
8875,8875,17241,PLAGUE,2008/10/7,0,0,0,0,0,0,0,0,0
8876,8876,17240,PLAGUE,2008/7/19,0,0,0,0,0,0,0,0,0
8877,8877,17239,PLAGUE,2008/9/7,0,0,0,0,0,0,0,0,0
8878,8878,17238,PLAGUE,2008/8/27,0,0,0,0,0,0,0,0,0
8879,8879,17237,PLAGUE,2008/2/10,0,0,0,0,0,0,0,0,0
8880,8880,17236,PLAGUE,2008/5/23,0,0,0,0,0,0,0,0,0
8881,8881,17235,PLAGUE,2008/2/14,0,0,0,0,0,0,0,0,0
8882,8882,17234,PLAGUE,2008/2/14,0,0,0,0,0,0,0,0,0
8883,8883,17233,PLAGUE,2007/1/13,0,0,0,0,0,0,0,0,0
8884,8884,17232,PLAGUE,2009/9/7,0,0,0,0,0,0,0,0,0
8885,8885,17231,PLAGUE,2008/9/7,0,0,0,0,0,0,0,0,0
